source_npz_gzip,expanded_server_path,role,sample_rate_hz,samples,duration_s,status,data_dict_comparison,max_abs_difference,error,role_basis
stimuli/eeg/t_audiobook_2_1.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_2_1.npz,TRIGGER_BY_FILENAME,48000.0,37963799,790.9124791666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_3.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_3.npz,TRIGGER_BY_FILENAME,48000.0,46197606,962.450125,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_4.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_4.npz,TRIGGER_BY_FILENAME,48000.0,39044494,813.4269583333333,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_5_1.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_5_1.npz,TRIGGER_BY_FILENAME,48000.0,43493213,906.1086041666666,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_5_2.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_5_2.npz,TRIGGER_BY_FILENAME,48000.0,43664009,909.6668541666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_5_3.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_5_3.npz,TRIGGER_BY_FILENAME,48000.0,45742238,952.9632916666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_6_1.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_6_1.npz,TRIGGER_BY_FILENAME,48000.0,40012152,833.5865,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_6_2.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_6_2.npz,TRIGGER_BY_FILENAME,48000.0,40003855,833.4136458333334,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_7_1.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_7_1.npz,TRIGGER_BY_FILENAME,48000.0,11794742,245.72379166666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_7_2.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_7_2.npz,TRIGGER_BY_FILENAME,48000.0,11609348,241.86141666666666,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_7_3.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_7_3.npz,TRIGGER_BY_FILENAME,48000.0,11303390,235.48729166666666,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_7_4.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_7_4.npz,TRIGGER_BY_FILENAME,48000.0,15672052,326.5010833333333,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_7_5.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_7_5.npz,TRIGGER_BY_FILENAME,48000.0,5731296,119.402,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_7_6.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_7_6.npz,TRIGGER_BY_FILENAME,48000.0,5809095,121.0228125,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_8_1.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_8_1.npz,TRIGGER_BY_FILENAME,48000.0,35863406,747.1542916666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_8_2.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_8_2.npz,TRIGGER_BY_FILENAME,48000.0,37399406,779.1542916666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_9_1.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_9_1.npz,TRIGGER_BY_FILENAME,48000.0,31056157,647.0032708333333,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_audiobook_9_2.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_audiobook_9_2.npz,TRIGGER_BY_FILENAME,48000.0,42288157,881.0032708333333,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_1.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_1.npz,TRIGGER_BY_FILENAME,48000.0,45788265,953.9221875,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_10.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_10.npz,TRIGGER_BY_FILENAME,48000.0,40095745,835.3280208333333,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_11.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_11.npz,TRIGGER_BY_FILENAME,48000.0,43200262,900.0054583333333,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_12.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_12.npz,TRIGGER_BY_FILENAME,48000.0,50503680,1052.16,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_13.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_13.npz,TRIGGER_BY_FILENAME,48000.0,33767425,703.4880208333333,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_14.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_14.npz,TRIGGER_BY_FILENAME,48000.0,48282645,1005.8884375,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_15.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_15.npz,TRIGGER_BY_FILENAME,48000.0,44244602,921.7625416666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_16.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_16.npz,TRIGGER_BY_FILENAME,48000.0,37088027,772.6672291666666,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_17.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_17.npz,TRIGGER_BY_FILENAME,48000.0,43799894,912.4977916666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_18.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_18.npz,TRIGGER_BY_FILENAME,48000.0,55370119,1153.5441458333332,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_19.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_19.npz,TRIGGER_BY_FILENAME,48000.0,49095158,1022.8157916666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_2.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_2.npz,TRIGGER_BY_FILENAME,48000.0,54468999,1134.7708125,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_20.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_20.npz,TRIGGER_BY_FILENAME,48000.0,38218188,796.21225,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_21.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_21.npz,TRIGGER_BY_FILENAME,48000.0,50641050,1055.021875,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_22.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_22.npz,TRIGGER_BY_FILENAME,48000.0,30166623,628.4713125,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_23.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_23.npz,TRIGGER_BY_FILENAME,48000.0,40627862,846.4137916666666,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_24.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_24.npz,TRIGGER_BY_FILENAME,48000.0,47657378,992.8620416666666,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_25.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_25.npz,TRIGGER_BY_FILENAME,48000.0,46574028,970.29225,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_26.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_26.npz,TRIGGER_BY_FILENAME,48000.0,37903326,789.652625,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_27.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_27.npz,TRIGGER_BY_FILENAME,48000.0,41946941,873.8946041666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_28.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_28.npz,TRIGGER_BY_FILENAME,48000.0,38775467,807.8222291666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_29.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_29.npz,TRIGGER_BY_FILENAME,48000.0,43266021,901.3754375,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_3.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_3.npz,TRIGGER_BY_FILENAME,48000.0,34907952,727.249,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_30.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_30.npz,TRIGGER_BY_FILENAME,48000.0,46706661,973.0554375,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_31.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_31.npz,TRIGGER_BY_FILENAME,48000.0,42592828,887.3505833333334,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_32.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_32.npz,TRIGGER_BY_FILENAME,48000.0,45296745,943.6821875,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_33.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_33.npz,TRIGGER_BY_FILENAME,48000.0,34105344,710.528,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_34.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_34.npz,TRIGGER_BY_FILENAME,48000.0,46215168,962.816,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_35.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_35.npz,TRIGGER_BY_FILENAME,48000.0,44936186,936.1705416666666,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_36.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_36.npz,TRIGGER_BY_FILENAME,48000.0,44333210,923.6085416666666,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_37.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_37.npz,TRIGGER_BY_FILENAME,48000.0,41017400,854.5291666666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_4.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_4.npz,TRIGGER_BY_FILENAME,48000.0,47403259,987.5678958333333,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_5.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_5.npz,TRIGGER_BY_FILENAME,48000.0,47775522,995.323375,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_6.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_6.npz,TRIGGER_BY_FILENAME,48000.0,40547328,844.736,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_7.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_7.npz,TRIGGER_BY_FILENAME,48000.0,47282330,985.0485416666667,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_8.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_8.npz,TRIGGER_BY_FILENAME,48000.0,48628716,1013.09825,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/t_podcast_9.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/t_podcast_9.npz,TRIGGER_BY_FILENAME,48000.0,57187962,1191.415875,PASS_RAW_NPZ_METADATA,NOT_APPLICABLE,UNKNOWN,,Filename only; trigger function not independently established
stimuli/eeg/triggers.npz.gz,/home/fanyu/auditory_simulation_m6a/pub_01/s06/sparrkulee_format_qc_20260919_v1/expanded_archives/triggers.npz,TRIGGER_BY_FILENAME,48000.0,6252000,130.25,PASS_RAW_NPZ_METADATA,NO_MATCHING_PUBLISHED_DATA_DICT,UNKNOWN,,Filename only; trigger function not independently established
